Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],Missing_Year_Count,Available_Year_Count,Missing_Year_Percentage,Historical_Average,Historical_Median,Historical_Minimum,Historical_Maximum,Historical_Standard_Deviation,Historical_Range,First_Year_Value,Latest_Year_Value,Absolute_Change,Percentage_Change,CAGR_Percentage,Trend_Slope,Trend_Direction,Latest_Value_Status,Latest_Value_Log,Average_Value_Log,Latest_Year_Change,Latest_Year_Change_Percentage
Afghanistan,AFG,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,52225.0,48925.0,53298.11251,59275.54322,87950.0,83467.56004,91410.0,144083.1926,108747.3561,112899.7128,113204.8221,90987.66305,18419990527.0,12617004787.0,14150977070.0,16821368715.0,19858023950.0,94793.21557,0,45,0.0,1820763954.4031615,83467.56004,13899.26586,19858023950.0,5280435384.770791,19858010050.73414,5450662.687,94793.21557,-5355869.47143,-98.26088640935194,-8.797350852913887,205720899.02771682,Increasing,Positive,11.459463669187395,21.32252200567835,-19857929156.78443,-99.99952264527523
Afghanistan,AFG,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,52225.0,48925.0,53298.11251,59275.54322,87950.0,83467.56004,91410.0,144083.1926,108747.3561,112899.7128,113204.8221,90987.66305,125.9125668,122.7407071,136.156991,134.578001,152.4098769,94793.21557,0,45,0.0,1489190.4653422842,49704.70623,122.7407071,9811619.044,2993282.696357335,9811496.3032929,5450662.687,94793.21557,-5355869.47143,-98.26088640935194,-8.797350852913887,-150030.3367094879,Decreasing,Positive,11.459463669187395,14.213743889929011,94640.8056931,62096.241804063815
Albania,ALB,GDP (current US$),NY.GDP.MKTP.CD,1808177156.0,1861163170.0,1881412587.0,1857337995.0,1897050117.0,2097326250.0,2080796250.0,2051236250.0,2253090000.0,2028553750.0,1099559028.0,652174990.8,1185315468.0,1880950864.0,2905092799.0,3234486232.0,2293666030.0,2600356999.0,3283941510.0,3584570165.0,4059064033.0,4515003117.0,5801712040.0,7406645793.0,8256658250.0,9150528132.0,11116937870.0,13258506375.0,12335540656.0,12086545641.0,12973755875.0,12246499748.0,12796985886.0,13296322588.0,11470171827.0,11988668785.0,13258268436.0,15379508330.0,15585111614.0,15241458745.0,18031989573.0,19017247014.0,23491242727.0,27037474263.0,30540188271.0,0,45,0.0,8508406515.551111,5801712040.0,652174990.8,30540188271.0,7449580980.12811,29888013280.2,1808177156.0,30540188271.0,28732011115.0,1589.0042089990877,6.635227162161961,516571799.96063215,Increasing,Positive,24.14230930148541,22.864320513649663,3502714008.0,12.955034090567263
Albania,ALB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.745635292,2.948596801,1.104938262,-1.251596644,1.780643959,5.637243179,-0.787842655,-1.420039656,9.836548972,-9.57564017,-28.00214165,-7.18711091,9.559411671,8.302866597,13.32233333,7.336328948,-11.71157328,8.310025204,12.2507282,7.462858718,8.86373066,4.628395874,5.33326426,5.266261739,5.130821931,6.01898124,6.500092612,6.907062307,2.690751524,2.973154427,2.463516839,0.98412988,1.707228318,2.240226954,2.227704075,3.908935514,3.283175933,3.671419281,2.062577902,-3.313756369,8.969576191,4.826800623,4.015417169,4.045928451,3.788938362,0,45,0.0,2.9523677747777777,3.908935514,-28.00214165,13.32233333,6.855234640864373,41.32447498,5.745635292,3.788938362,-1.9566969300000001,-34.055362558852785,-0.9417975493939967,0.0772533697209476,Increasing,Positive,1.566308750532185,1.3743148359752473,-0.25699008899999987,-6.351819912595875
Albania,ALB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-2.139571986,-0.0177191,-0.016755172,-0.028360258,0.351222348,-2.417300429,-0.000306093,-0.000578579,0.00367916,-0.431368813,35.51424695,232.9846588,125.6508142,35.84247521,33.5170816,16.9344096,12.755938,7.855154592,2.785077094,5.919573465,3.765945311,3.903881411,4.937492552,3.095366546,3.143705054,2.684768325,5.149567761,3.498639125,2.570340089,4.127443891,1.694791802,0.226739791,0.352563785,1.443420539,0.771576291,-0.864265221,2.725069185,1.453287225,1.000632856,0.041064999,3.44425675,9.86160992,5.733907046,2.353180903,1.445412159,0,45,0.0,12.747172637422228,2.684768325,-2.417300429,232.9846588,39.109833393545166,235.401959229,-2.139571986,1.445412159,3.584984145,167.55613592147677,,-0.575424190406065,Decreasing,Positive,0.8942136809082797,2.6208331765992874,-0.9077687440000002,-38.57624132690831
Albania,ALB,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,-0.431368813,35.51424695,232.9846588,125.6508142,35.84247521,9.838901278,16.9344096,12.755938,7.855154592,2.785077094,5.919573465,3.765945311,3.903881411,4.937492552,3.095366546,3.143705054,2.684768325,5.149567761,3.498639125,2.570340089,4.127443891,1.694791802,0.226739791,0.352563785,1.443420539,0.771576291,-0.864265221,2.725069185,1.453287225,1.000632856,0.041064999,3.44425675,9.86160992,5.733907046,2.353180903,1.445412159,0,45,0.0,1452586.256917299,4.127443891,-0.864265221,9811619.044,3011146.1222356893,9811619.90826522,5450662.687,1.445412159,-5450661.241587841,-99.99997348190041,-29.11814829177772,-151696.0024246335,Decreasing,Positive,0.8942136809082797,14.188856839513011,-0.9077687440000002,-38.57624132690831
Albania,ALB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,5.779267964,5.554143543,5.183018603,5.131688159,5.065613558,4.711459153,4.339241272,4.307757976,4.343207119,4.474331529,4.794124735,5.309709539,5.731781571,5.422752704,5.656708948,5.960640217,6.192222426,5.37937813,5.747654228,5.907101717,6.27591543,6.303405541,6.516401133,6.708115065,6.967485863,7.069412463,6.918296958,7.504616345,7.203061146,6.505973638,6.034119771,0,45,0.0,1454568.4542948096,6.303405541,4.307757976,9811619.044,3010173.4956976585,9811614.736242024,5450662.687,6.034119771,-5450656.652880229,-99.999889295667,-26.778249885086503,-151824.1105742727,Decreasing,Positive,1.9507725613449831,14.190220507097246,-0.4718538670000001,-7.252624945234985
Albania,ALB,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,53191149100.0,64977675000.0,68001266900.0,66496475500.0,84005060200.0,112080000000.0,142205000000.0,166333000000.0,189786000000.0,210871000000.0,232018000000.0,255201000000.0,287282000000.0,317696000000.0,322987000000.0,345150000000.0,352657000000.0,336621000000.0,344915000000.0,334196000000.0,353708000000.0,355214000000.0,362446000000.0,394504000000.0,393178000000.0,388638000000.0,418772000000.0,494979000000.0,547583000000.0,564019000000.0,578720000000.0,0,45,0.0,203077690713.36545,189786000000.0,13899.26586,578720000000.0,185842141813.1478,578719986100.7341,5450662.687,578720000000.0,578714549337.313,10617324.581790121,30.08514600821508,13700315483.010866,Increasing,Positive,27.084084605151926,26.036854455650953,14701000000.0,2.6064724769910232
Albania,ALB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,573814278.7,621802377.1,463539651.7,439907882.4,608291529.3,778288516.6,989869733.4,1184661263.0,1571375591.0,2053861043.0,2323193532.0,2601351075.0,3176915635.0,3786848149.0,3400646095.0,3320768055.0,3495257819.0,3111556881.0,3264102058.0,3168336706.0,2808059695.0,2861337723.0,3043214466.0,3653185141.0,3579202094.0,3576974731.0,4045322008.0,4378731055.0,5440739067.0,6056692488.0,6667028442.0,0,45,0.0,1935785115.169881,1571375591.0,13899.26586,6667028442.0,1876179228.5576925,6667014542.73414,5450662.687,6667028442.0,6661577779.313,122215.92422516018,17.53577308335881,133769419.65392207,Increasing,Positive,22.62044008680992,21.383778825926633,610335954.0,10.077050390278952
Albania,ALB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.81050666,20.07291791,18.85207514,18.04033143,16.82037257,15.60618013,16.02992184,16.97939413,18.59335346,15.40506383,7.484818725,12.49959149,15.97882981,11.98369435,12.26965123,11.49514502,10.04084924,11.22730382,16.47343344,19.5304709,20.61356662,20.17118593,20.16388038,21.55175222,22.44278184,24.50859193,27.13081991,24.58266192,24.64462446,27.60992967,29.0544738,29.11077094,28.86940201,28.06834349,27.06932246,28.66979317,31.00179579,31.11401354,30.93612249,22.54075856,31.13305626,37.19707556,38.41882129,36.28486854,37.01411941,0,45,0.0,22.424365273666666,21.55175222,7.484818725,38.41882129,7.899063762858298,30.934002564999997,23.81050666,37.01411941,13.203612749999998,55.45288447045586,1.007708312099842,0.4890437377180481,Increasing,Positive,3.637957654134845,3.1537767316492333,0.7292508700000013,2.00979333629412
Albania,ALB,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,3694000100.0,3205400100.0,3043200000.0,2874900000.0,2737799900.0,2618500100.0,2668400100.0,2786299900.0,3351399900.0,2500000000.0,1185120000.0,6116590100.0,19330590700.0,21328799700.0,33041537600.0,38853625600.0,33785530500.0,44131159100.0,74709050600.0,100818000000.0,120203000000.0,127872000000.0,141291000000.0,163889000000.0,185062000000.0,220013000000.0,272741000000.0,273437000000.0,288738000000.0,346846000000.0,380322000000.0,385682000000.0,390386000000.0,393657000000.0,391098000000.0,426693000000.0,489536000000.0,516748000000.0,529638000000.0,373271000000.0,581152000000.0,799641000000.0,908327000000.0,913588000000.0,981241000000.0,0,45,0.0,244530042311.1111,141291000000.0,1185120000.0,981241000000.0,274140386792.21857,980055880000.0,3694000100.0,981241000000.0,977546999900.0,26463.10160901187,13.526499015699066,18959208853.860313,Increasing,Positive,27.612083934027464,26.22260401075531,67653000000.0,7.405197966698336
Albania,ALB,Exports of goods and services (current US$),NE.EXP.GNFS.CD,430536142.2,373589755.2,354685314.7,335069930.1,319090897.4,327312512.5,333550012.5,348287487.5,418924987.5,312500000.0,82300000.0,81519209.68,189399541.5,225407402.4,356444754.2,371808883.0,230303548.1,291949980.8,540977918.9,700083432.9,836717868.6,910729673.6,1169850276.0,1596261949.0,1853023798.0,2242665600.0,3016116393.0,3259293798.0,3040047670.0,3337086751.0,3769456502.0,3565050489.0,3694413300.0,3732057495.0,3104897799.0,3437126545.0,4110301306.0,4785182304.0,4821429218.0,3435540416.0,5613909458.0,7073859741.0,9025058562.0,9810511992.0,11304181754.0,0,45,0.0,2425966941.5395555,1169850276.0,81519209.68,11304181754.0,2736791933.8065896,11222662544.32,430536142.2,11304181754.0,10873645611.8,2525.605761280963,7.709799209495549,178680137.1296335,Increasing,Positive,23.14843856102103,21.60949602105208,1493669762.0,15.225196842101777
Albania,ALB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,430000000.0,373100000.0,354000000.0,334500000.0,318500000.0,327300000.0,333500000.0,374200000.0,433900000.0,353600000.0,82200000.0,90300000.0,189200000.0,220400000.0,303700000.0,372900000.0,99380000.0,137130000.0,389500000.0,554500000.0,658200000.0,667180000.0,846770660.9,1249817714.0,1460772257.0,1869568361.0,2464394201.0,3282556018.0,3061231688.0,3324321247.0,3776352790.0,3555572488.0,3700232565.0,3732224768.0,3104045580.0,3439878230.0,4143794703.0,4784712029.0,4822385626.0,3460812843.0,5594609558.0,6997930108.0,8989619820.0,9848455059.0,11419607095.0,0,45,0.0,2362819009.0866666,846770660.9,82200000.0,11419607095.0,2766485974.622032,11337407095.0,430000000.0,11419607095.0,10989607095.0,2555.7225802325584,7.737722041292039,178678950.8920946,Increasing,Positive,23.158597635678735,21.58312123894086,1571152036.0,15.953284312996935
Albania,ALB,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,442000000.0,387800000.0,361700000.0,338800000.0,320800000.0,328100000.0,334600000.0,375100000.0,434300000.0,18852.28951,83000000.0,92900000.0,254100000.0,275500000.0,375700000.0,456600000.0,160780000.0,223200000.0,475000000.0,670400000.0,820700000.0,815450000.0,1041539222.0,1453552163.0,1687443389.0,2201687890.0,2846824201.0,3755349945.0,3438619106.0,3703040658.0,4078140323.0,3797531106.0,4070992798.0,4178282911.0,3519547546.0,3892417842.0,4605004261.0,5247401479.0,5292424071.0,3846951284.0,6063475923.0,7623818411.0,9823921388.0,10886457062.0,12619656213.0,0,45,0.0,2615569512.095322,1041539222.0,18852.28951,12619656213.0,3044966878.799518,12619637360.71049,442000000.0,12619656213.0,12177656213.0,2755.125840045249,7.915143395583302,197997303.86208618,Increasing,Positive,23.25852145232551,21.684747697785685,1733199151.0,15.92069064461626
Albania,ALB,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,295304643.4,341321532.3,278946714.0,373324097.4,646212050.6,897467686.8,1036181741.0,1072990715.0,1199316607.0,1420996686.0,1765827912.0,2064737149.0,2459353869.0,2345594806.0,2456108289.0,2927523377.0,3122909072.0,3132077567.0,3181846160.0,3176448581.0,3104897799.0,3340024539.0,3773046408.0,3941561636.0,4039315332.0,2919393223.0,4440320288.0,5197061339.0,5641623298.0,5647813716.0,6066935414.0,0,45,0.0,1830487503.3098812,1199316607.0,13899.26586,6066935414.0,1861836785.1628935,6066921514.73414,5450662.687,6066935414.0,6061484751.313,111206.38167116503,17.284087259461867,134449137.50111565,Increasing,Positive,22.526119440555696,21.32784816412043,419121698.0,7.420954710539536
Albania,ALB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.28995962,24.7376437,21.55859246,20.07535159,19.1144514,16.03112475,16.12964208,19.9184766,21.472733,24.03189957,28.58570134,96.28588075,64.53950296,41.11889039,27.86904773,32.91663699,34.68852883,35.90332288,33.42198497,42.07879015,43.63387964,45.8202791,44.65933472,43.4861861,46.67351082,47.69331702,52.78108098,50.66588536,48.6767331,47.9226033,51.64452473,47.85758738,46.88121655,46.95285882,44.2101252,45.34465728,45.785586,44.58006483,44.44600645,36.97994088,44.45734783,47.50096803,43.93367211,43.16976754,42.51869522,0,45,0.0,39.80097757222223,43.63387964,16.03112475,96.28588075,14.4490742869376,80.254756,22.28995962,42.51869522,20.228735599999997,90.75267943441881,1.4785686490508043,0.5445766206653463,Increasing,Positive,3.773190620940155,3.7087060412265633,-0.6510723200000044,-1.5081673057348235
Albania,ALB,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,3458100000.0,3950299900.0,3480100100.0,3199200000.0,3111200000.0,2689799900.0,2684999900.0,3268600100.0,3870400000.0,3900000000.0,4526159900.0,47116841000.0,78077476900.0,73184157700.0,75049907400.0,111258000000.0,116720000000.0,141125000000.0,151573000000.0,217214000000.0,254440000000.0,290470000000.0,312933000000.0,330688000000.0,384867000000.0,428142000000.0,530598000000.0,563565000000.0,570300000000.0,602021000000.0,676026000000.0,634054000000.0,633950000000.0,658512000000.0,638749000000.0,674866000000.0,722980000000.0,740395000000.0,760932000000.0,612382000000.0,829873000000.0,1021150000000.0,1038710000000.0,1086940000000.0,1127170000000.0,0,45,0.0,381648227617.7778,312933000000.0,2684999900.0,1127170000000.0,350353285115.7065,1124485000100.0,3458100000.0,1127170000000.0,1123711900000.0,32495.066655099625,14.055724623318788,25718694240.395233,Increasing,Positive,27.750731182557296,26.667765151183715,40230000000.0,3.701216258487129
Albania,ALB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,403041958.0,460407913.8,405606072.3,372867132.9,362610722.6,336224987.5,335624987.5,408575012.5,483800000.0,487500000.0,314316659.7,627952433.9,764996711.8,773426124.2,809621698.5,1064684091.0,795639002.0,933614569.3,1097558438.0,1508343757.0,1771127115.0,2068787029.0,2591006000.0,3220867773.0,3853672282.0,4364190391.0,5867639980.0,6717539641.0,6004538202.0,5792187320.0,6700234561.0,5860879318.0,5999382666.0,6243003573.0,5070977325.0,5436220773.0,6070375897.0,6856194784.0,6926959713.0,5636282434.0,8016544326.0,9033376425.0,10320565554.0,11672014788.0,12985289569.0,0,45,0.0,3729472660.2555556,2591006000.0,314316659.7,12985289569.0,3444692045.7530932,12670972909.3,403041958.0,12985289569.0,12582247611.0,3121.820783482796,8.211902199105904,242164273.54844514,Increasing,Positive,23.287082982159028,22.039532682927895,1313274781.0,11.251483183093445
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18852.28951,13899.26586,3.066661599,4.893212106,2.817723791,2.409561582,2.785604685,2.070920499,1.730916179,1.254589945,3.989320711,5.107088686,2.990031159,3.068687302,4.607822786,3.178998145,3.553219138,5.867403518,9.406653201,10.90682015,9.01744998,8.083292858,7.495975133,9.80035898,8.648466357,8.62740637,8.711472254,7.714113363,7.831091461,7.70621465,7.018651545,6.75791458,7.579340429,6.900369509,6.325589054,6.063172908,0,45,0.0,732.2120329913997,4.893212106,0.0,18852.28951,3452.514733542171,18852.28951,0.0,6.063172908,6.063172908,,,-54.040622394749704,Decreasing,Positive,1.9548943709426525,6.597434927439446,-0.26241614599999963,-4.148485520634006
Albania,ALB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,0.183671567,0.049190893,0.114747475,0.044169716,2.760007291,3.199313128,0.383786492,1.557683083,0.679201782,0.222314389,0.568935442,0.691450463,0.058711835,-0.800829573,-0.029346426,0.25650677,0.328696898,0.276960951,1.007041997,1.118615716,0.963919511,1.118670733,0,45,0.0,7170.153475780733,0.679201782,-0.800829573,31731.25662,11089.358547804748,31732.057449573,0.0,1.118670733,1.118670733,,,-244.8460286996572,Decreasing,Positive,0.750788879293379,8.877821795937852,0.15475122200000013,16.054371784575295
Albania,ALB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,32.83744976,33.56166119,28.94131451,26.26104283,23.6225673,22.17901395,20.45240541,19.76391647,19.80762033,18.56307999,17.1247179,16.04157503,15.53254945,15.4221004,15.27922173,16.35860819,16.72022295,17.59136855,18.92481742,19.23775892,18.74716028,19.16719075,18.07907821,17.91555582,18.16039737,18.80613786,17.79322498,16.98447545,16.27423883,15.45190313,14.79726075,0,45,0.0,1454577.9520954604,19.76391647,14.79726075,9811619.044,3010168.8019118733,9811604.24673925,5450662.687,14.79726075,-5450647.88973925,-99.99972852363832,-25.2701845828598,-151823.86135072404,Decreasing,Positive,2.759836554749397,14.190227036706137,-0.6546423800000003,-4.2366456383551006
