Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Albania,ALB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,403041958,460407913.8,405606072.3,372867132.9,362610722.6,336224987.5,335624987.5,408575012.5,483800000,487500000,314316659.7,627952433.9,764996711.8,773426124.2,809621698.5,1064684091,795639002,933614569.3,1097558438,1508343757,1771127115,2068787029,2591006000,3220867773,3853672282,4364190391,5867639980,6717539641,6004538202,5792187320,6700234561,5860879318,5999382666,6243003573,5070977325,5436220773,6070375897,6856194784,6926959713,5636282434,8016544326,9033376425,10320565554,11672014788,12985289569
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0,0,0,0,0,0,0,0,0,18852.28951,13899.26586,3.066661599,4.893212106,2.817723791,2.409561582,2.785604685,2.070920499,1.730916179,1.254589945,3.989320711,5.107088686,2.990031159,3.068687302,4.607822786,3.178998145,3.553219138,5.867403518,9.406653201,10.90682015,9.01744998,8.083292858,7.495975133,9.80035898,8.648466357,8.62740637,8.711472254,7.714113363,7.831091461,7.70621465,7.018651545,6.75791458,7.579340429,6.900369509,6.325589054,6.063172908
Albania,ALB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0,0,0,0,0,0,0,0,0,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,0.183671567,0.049190893,0.114747475,0.044169716,2.760007291,3.199313128,0.383786492,1.557683083,0.679201782,0.222314389,0.568935442,0.691450463,0.058711835,-0.800829573,-0.029346426,0.25650677,0.328696898,0.276960951,1.007041997,1.118615716,0.963919511,1.118670733
Albania,ALB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,32.83744976,33.56166119,28.94131451,26.26104283,23.6225673,22.17901395,20.45240541,19.76391647,19.80762033,18.56307999,17.1247179,16.04157503,15.53254945,15.4221004,15.27922173,16.35860819,16.72022295,17.59136855,18.92481742,19.23775892,18.74716028,19.16719075,18.07907821,17.91555582,18.16039737,18.80613786,17.79322498,16.98447545,16.27423883,15.45190313,14.79726075
Albania,ALB,GDP per capita (current US$),NY.GDP.PCAP.CD,663.2942083,668.4545042,661.5467824,639.4847302,639.8659038,693.8734746,674.7933831,652.7743214,697.9955966,617.2304355,336.5869945,200.8522198,367.2792251,586.4161351,911.3204654,1020.976181,728.5455237,831.1753441,1056.344812,1160.420471,1326.416524,1479.838846,1908.699007,2446.909499,2741.721365,3057.77257,3743.055299,4498.504868,4213.650076,4149.144699,4465.709143,4280.933163,4542.929036,4793.597511,4199.539129,4457.634122,5006.36013,5897.654526,6069.439031,6027.913507,7242.455131,7756.961887,9740.702341,11374.00858,12998.14787
Albania,ALB,GNI (current US$),NY.GNP.MKTP.CD,5450662.687,8076556.635,5647000,1860537995,1898450117,2097426250,2081196250,2051436250,2252990000,2026653750,1077859028,617074990.2,1219215469,1894750864,2948692799,3306167280,2343997478,2676876893,3359212262,3689222173,4185058645,4624119308,5952285932,7575939041,8418687429,9412746291,11414912598,13323218081,12142698872,11967011386,12977704698,12154768315,13017049606,13417554541,11605289010,12181282157,13290106390,15362123022,15383299260,14991629030,17782008134,18686373240,23193107891,26828839440,30481959825
Albania,ALB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5450662.687,8076556.635,5647000,630,640,700,730,730,760,650,410,280,320,380,670,940,860,870,960,1130,1320,1420,1700,2170,2690,3130,3580,4160,4390,4430,4460,4430,4690,4750,4660,4670,4700,5400,5900,5970,6940,7720,8740,9910,12060
Albania,ALB,GNI per capita (current LCU),NY.GNP.PCAP.CN,5450662.687,8076556.635,5647000,5496.232134,5494.101044,5551.252467,5399.384811,5222.703747,5583.716937,4933.218562,4751.199189,14259.3542,38557.51868,55895.75363,85744.97228,109055.335,109222.9156,129337.6477,149224.9409,171988.6251,196467.8222,212799.4241,236509.3,256967.9161,279189.7996,308574,347549.0229,379242.288,393948.1556,426983.2855,450708.5844,459660.1559,488302.6774,510238.8387,535212.2785,562272.6346,597687.8183,636162.8543,658099.3769,644197.4997,739345.1591,861603.7541,967911.0155,1051012.377,1126131.355
Albania,ALB,Gross capital formation (current US$),NE.GDI.TOTL.CD,657925431.2,731118869.5,703146841.5,611538473.2,643706270.4,671875012.5,612875012.5,614499962.5,740750012.5,615888125,83600694.44,36891479.03,162105372.7,355435477,477223195.9,684013469.7,453200442.4,592610246.1,797062223.8,1220192675,1551700838,1741677614,2130512147,2690978641,3169267841,3416711716,3965286769,4415834482,4001705984,3927235665,4390008805,3639050815,3718373850,3763495159,3190252208,3214683130,3666917949,4171737683,3941089090,3996058579,5170180182,5097072048,5506179602,6746254471,94793.21557
Albania,ALB,Gross domestic savings (current US$),NY.GDS.TOTL.CD,620298403.3,577258694.6,584466247.1,506848473.2,531851946.4,586538762.5,534971225,479461275,593965025,367816912.5,-188023583.3,-566819134.4,-456247375.9,-297305377.1,24046250.44,-8861738.73,-112135010.9,-49054341.76,240481705.3,411932349.6,617291592,583620258.6,709356423.9,1066372819,1168619358,1295186925,1113763182,957588638.2,1037215452,1472135096,1459230747,1343221986,1413404484,1252549080,1224172682,1215582921,1706843358,2100723650,1835566776,1795315328,2767544022,3137555364,4210672611,4884751674,5485754560
Albania,ALB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,258000000,305000000,230000000,100000000,70000000,122000000,140000000,202000000,207000000,139000000,205000000,351000000,261000000,307000000,340000000,448000000,605000000,659000000,790000000,1079000000,1027000000,1091000000,1544000000,1947000000,1967000000,2339000000,2429000000,1917000000,1959000000,2292000000,2870000000,2716000000,2506000000,3559000000,4309000000,4374000000,4000000000,4347000000
Albania,ALB,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,318000000,387000000,380000000,410000000,541000000,572000000,604000000,714000000,938000000,646000000,829000000,1140000000,1091000000,1327000000,1504000000,1864000000,2309000000,2619000000,3060000000,4191000000,5575000000,4553000000,4406000000,5383000000,4879000000,4920000000,5222000000,4302000000,4613000000,5271000000,5925000000,5897000000,5570000000,7718000000,8399000000,8694000000,9612000000,10280000000
Albania,ALB,Trade (% of GDP),NE.TRD.GNFS.ZS,46.10046628,44.81056161,40.4106676,38.11568302,35.93482397,31.63730488,32.15956392,36.89787074,40.06608646,39.4369634,36.07052006,108.7854722,80.51833277,53.10258474,40.13869895,44.41178201,44.72937806,47.1306267,49.89541841,61.60926104,64.24744626,65.99146503,64.8232151,65.03793832,69.11629266,72.20190895,79.91190089,75.24854728,73.32135756,75.53253297,80.69899853,76.96835832,75.75061856,75.02120231,71.27944766,74.01445045,76.78738179,75.69407837,75.38212893,59.52069944,75.59040409,84.69804359,82.3524934,79.45463608,79.53281462
Albania,ALB,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,2.28988216,2.289476413,2.289092808,2.288443615,2.29648114,2.240968292,2.240961433,2.240948467,2.241030915,2.231363806,3.023815859,10.06884292,22.72042604,30.86398911,41.20869753,48.18714716,54.33386978,58.60187924,60.23398676,63.79958186,66.20223922,68.78669613,72.18303413,74.41736362,76.75682604,78.81756899,82.87633311,85.77587693,87.98060868,91.61195894,93.16459091,93.37583211,93.70504147,95.05759929,95.79104119,94.96315253,97.55096414,98.96865984,99.95897277,100.0000209,103.4442784,113.6455496,120.1618798,122.9895062,124.7672115
Albania,ALB,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,2.712383135,3.67566558,12.23940249,27.61831139,37.5173978,41.20869753,48.18714716,54.33386978,58.60187924,60.23398676,63.79958186,66.20223922,68.78669613,72.18303413,74.41736362,76.75682604,78.81756899,82.87633311,85.77587693,87.98060868,91.61195894,93.16459091,93.37583211,93.70504147,95.05759929,95.79104119,94.96315253,97.55096414,98.96865984,99.95897277,100.0000209,103.4442784,113.6455496,120.1618798,122.9895062,124.7672115
Albania,ALB,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1027971993,1118286772,1125850769,1169370641,1182331049,1309162500,1337825025,1370649988,1453374975,1271486850,1036054826,1079374623,1468051509,1903197237,2590114988,2932856616,2163669851,2365737199,2677386852,2823803280,3011758952,3424070403,4451236601,5511574675,6172929198,6889507367,8848582072,10881597723,9877783483,9201562654,9974146861,9465181951,9877672545,10411697980,8904037019,9321853593,9980185466,11453757777,11773977450,11363042883,12927979167,13570171568,16433006827,18794692545,21131317779
Albania,ALB,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,102.080937,108.2668826,106.3080578,105.6365616,105.896224,104.0688114,103.7439412,106.583283,106.5148302,112.2289692,124.7030192,192.5688077,152.1677785,134.7027063,115.5993965,121.421492,124.6476796,124.676019,116.9485515,122.5483193,123.020313,125.6490932,124.4954543,121.9344339,124.230729,123.1847251,125.6502611,126.0832234,124.0321086,120.3126736,122.5900509,118.7468164,118.0118145,118.8845153,117.1408027,116.674914,114.7837902,113.4660614,113.5098315,114.4391904,113.3242987,110.3038925,105.5148508,106.884899,94793.21557
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,44348590461,45207167470,48801369800,53698548293,57937868670,63692007897,66745818375,59089396860,55634721573,62048507531,45715676428,48003133347,49945584453,42543176829,41764291672,46941554225,48177612042,48187781984,48640671735,54790398570,59413400924,61516103406,73482264191,91913680985,1.07047E+11,1.23084E+11,1.42483E+11,1.80384E+11,1.50317E+11,1.77785E+11,2.18332E+11,2.27144E+11,2.29701E+11,2.38943E+11,1.87494E+11,1.80764E+11,1.89881E+11,1.94554E+11,1.9346E+11,1.64873E+11,1.86231E+11,2.25582E+11,2.47924E+11,2.69322E+11,2.87031E+11
Algeria,DZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.999996088,6.400004115,5.400003025,5.599996529,3.699997255,0.400001003,-0.699997526,-1.000005491,4.400002161,0.80000058,-1.200000586,1.800002303,-2.100000757,-0.899996553,3.799994791,4.099998472,1.099999937,5.100003611,3.200001553,3.800000002,2.999999999,5.4,6.500000001,4.5,5.4,2.899999999,3.100000001,2.499999999,1.2,4.800000001,2.999999999,2.4,2.600000001,4.099999999,3.200000001,3.9,1.499999999,1.400000001,0.899999999,-4.999999999,3.799999999,3.600000001,4.1,3.699999999,3.815543719
Algeria,DZA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,14.35399949,1.939794208,6.804795887,8.433505562,4.972526402,2.405343253,8.842020422,9.060963477,16.01137352,30.25959854,53.78860418,21.92611452,13.62442466,29.07764732,28.57703753,24.02190406,7.00196305,-3.131088699,10.85633631,22.67800919,8.014362961,1.372855942,8.942462239,11.44650379,12.36159334,10.78118375,7.095515786,15.11788217,-7.373748176,15.55691812,16.90870836,8.002446538,0.892752993,1.450364662,-4.986744796,0.856688224,4.938007296,6.164678364,0.882992829,-4.711383917,15.93259959,22.9203056,1.0015314,3.374977445,0.784233783
Algeria,DZA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,30.25959854,53.78860418,21.92611452,13.62442466,29.07764732,28.57703753,24.02190406,7.00196305,-3.131088699,10.85633631,22.67800919,-0.47340196,1.372855942,8.942462239,11.44650379,12.36159334,10.78118375,7.095515786,15.11788217,-7.373748176,15.55691812,16.90870836,8.002446538,0.892752993,1.450364662,-4.986744796,0.856688224,4.938007296,6.164678364,0.882992829,-4.711383917,15.93259959,22.9203056,1.0015314,3.374977445,0.784233783
Algeria,DZA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,34.47905286,44.98039779,10.3451538,9.261218511,8.640079984,7.861182135,8.061518762,8.115846563,8.460452279,8.82116732,7.87621943,9.370825052,9.733438746,8.55895561,8.020186457,9.877979709,7.110017599,6.898538766,7.334568294,7.0773804,6.403969944,6.282395033,8.189556433,10.21737067,9.120183589,9.454622506,94793.21557
Algeria,DZA,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,1.43255E+12,2.19911E+12,1.87241E+12,1.94925E+12,2.39089E+12,2.97928E+12,3.80487E+12,4.55053E+12,4.97319E+12,6.01313E+12,4.58788E+12,5.98328E+12,7.16403E+12,7.60743E+12,7.24572E+12,7.42452E+12,6.18411E+12,6.37126E+12,7.05409E+12,8.01721E+12,7.75234E+12,6.27557E+12,9.13602E+12,1.37902E+13,1.26456E+13,1.30679E+13,1.31453E+13
Algeria,DZA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,21518170604,29220250835,24249336149,24462933238,30892018506,41344118700,51924927768,62639282983,71771002303,93107235982,63152623857,80435637988,98220961527,98114865840,91292201934,92139669562,61416426559,58215291061,63565848624,68761894287,64952768312,49500902373,67641932293,97117704341,93089605184,97483028422,99883519682
Algeria,DZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.58725077,30.92485632,27.94180611,25.71001618,23.58393289,12.85475734,14.27247473,15.50786788,18.63926334,23.44368508,29.11782217,25.31959428,21.783877,22.53072525,26.19477598,29.76044833,30.90631138,22.57835401,28.15011312,42.06971772,34.1212314,33.1371641,35.66906353,38.39295946,44.3712829,45.76413427,44.72015567,45.64718181,32.58600627,34.98822961,35.98808641,34.382792,30.79936493,27.61948637,20.52814168,18.48668797,20.33367952,23.42310574,20.40794195,15.53520111,23.44436729,30.79155618,23.79006047,19.85238007,16.83477516
Algeria,DZA,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,66199998500,64199999500,65300000800,68800004100,68700000300,38499999700,46200000500,54200000500,78900002800,1.303E+11,2.459E+11,2.654E+11,2.54E+11,3.36046E+11,5.21433E+11,7.64844E+11,8.59257E+11,6.3908E+11,9.11556E+11,1.73475E+12,1.56535E+12,1.62429E+12,2.02856E+12,2.5429E+12,3.48048E+12,4.09207E+12,4.41521E+12,5.31776E+12,3.55845E+12,4.62709E+12,5.73098E+12,6.05543E+12,5.61504E+12,5.31779E+12,3.87551E+12,3.65729E+12,4.28464E+12,5.31326E+12,4.71221E+12,3.24719E+12,5.89701E+12,9.86299E+12,8.01219E+12,7.16741E+12,6.35934E+12
Algeria,DZA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,15338958197,13980251588,13635984130,13805905456,13664028064,8187453058,9526280058,9163505595,10369902260,14546456704,13311409366,12154198605,10880084682,9585286282,10940062643,13970016988,14889922793,10880008006,13692404115,23050166017,20272584009,20384692132,26210435497,35288382278,47497958003,56328445411,63718503039,82340143196,48982402224,62203842893,78573489719,78098361758,70746581763,65994736570,38489004323,33417246978,38609773041,45570702426,39481135535,25613416650,43660727771,69460098852,58981242697,53466882957,48321061533
Algeria,DZA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,14590777706,14037306082,13421525228,13390724159,13565575401,8613839278,9593913078,8090598108,10029626725,13461667633,12723141363,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,48841000000,57304000000,63329352193,81544414106,48109316609,60587734434,76387318691,75187930613,68589769661,63586929716,37905326615,32746852187,37680842572,44387318896,38551346600,24901914033,41845985607,69225625434,59424923726,53051962642,94793.21557
Algeria,DZA,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,15072263407,14365689589,13608002008,13570120652,13756115995,8785456814,9703609642,8161775894,10140554441,13534902284,12793406549,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,50268000000,59721000000,67127572447,86654862454,52860813856,65168162141,80830581599,79094592945,72135098776,66846165650,40102767890,35171643986,39939802621,45538830402,39593857129,25747760549,42534652502,70199124678,61794125575,55781935574,94793.21557
Algeria,DZA,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,20876010843,23005363319,24431696807,25824303656,26495734918,26416248528,28001221740,28113226237,30362284942,31394602699,31112053705,32325421218,31711240433,30633057514,32562939261,35005160317,37210486691,37843062450,40115566776,37972728165,40402982768,42705952786,45908899245,47377984022,50173285078,49270165947,49171625614,48139021478,43517675416,43256569363,42088641990,40531362235,38221074590,38297516738,38489004323,41144745619,39375521558,38036753825,35868658857,31492682475,35114340962,35079226620,36166682647,35298682261,36186178085
Algeria,DZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.87774286,28.99807495,25.80231124,27.46636751,26.74218774,23.17195323,18.41210974,22.6037194,28.51405637,24.9370286,23.59976454,23.86948996,23.13893637,26.05371254,28.99622923,23.94469955,21.33760013,22.51609655,22.77899622,20.78862591,20.40841772,23.45244118,22.10007178,22.96503811,22.46917732,20.1511577,22.82531773,25.38131044,31.69874845,28.50298638,26.23200355,26.37484733,28.35164323,29.3040556,32.67648091,31.27424482,29.48713665,29.01306194,26.09890066,24.85455545,23.39269197,20.39853319,19.94973798,20.28219405,22.14416886
Algeria,DZA,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,59100000300,60200001500,60300001300,73500000300,77899997200,69400002600,59599999000,79000002600,1.207E+11,1.386E+11,1.993E+11,2.502E+11,2.698E+11,3.88591E+11,5.77199E+11,6.15379E+11,5.93228E+11,6.37318E+11,7.37629E+11,8.57222E+11,9.36258E+11,1.14957E+12,1.25687E+12,1.52106E+12,1.76248E+12,1.80185E+12,2.25354E+12,2.95685E+12,3.46156E+12,3.76944E+12,4.17736E+12,4.64509E+12,5.1688E+12,5.64213E+12,6.169E+12,6.18709E+12,6.21343E+12,6.58128E+12,6.02626E+12,5.19513E+12,5.88401E+12,6.53395E+12,6.71881E+12,7.32259E+12,8.36496E+12
